Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"FS","Suite of Food Security Indicators","101","Indonesia","6126","Value","22013","Gross domestic product per capita, PPP, dissemination (constant 2011 international $)","2015","2015","I$","10149.6","X","International reliable sources",""
"FS","Suite of Food Security Indicators","101","Indonesia","6126","Value","22013","Gross domestic product per capita, PPP, dissemination (constant 2011 international $)","2016","2016","I$","10531.2","X","International reliable sources",""
"FS","Suite of Food Security Indicators","101","Indonesia","6126","Value","22013","Gross domestic product per capita, PPP, dissemination (constant 2011 international $)","2017","2017","I$","10935.8","X","International reliable sources",""
"FS","Suite of Food Security Indicators","101","Indonesia","6126","Value","22013","Gross domestic product per capita, PPP, dissemination (constant 2011 international $)","2018","2018","I$","11371.5","X","International reliable sources",""
"FS","Suite of Food Security Indicators","101","Indonesia","6126","Value","22013","Gross domestic product per capita, PPP, dissemination (constant 2011 international $)","2019","2019","I$","11812.2","X","International reliable sources",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20002002","2000-2002","%","19.3","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20012003","2001-2003","%","19.2","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20022004","2002-2004","%","19","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20032005","2003-2005","%","19.1","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20042006","2004-2006","%","19.3","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20052007","2005-2007","%","19.1","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20062008","2006-2008","%","18.5","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20072009","2007-2009","%","17.4","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20082010","2008-2010","%","15.5","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20092011","2009-2011","%","12.9","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20102012","2010-2012","%","10.5","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20112013","2011-2013","%","9.3","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20122014","2012-2014","%","8.9","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20132015","2013-2015","%","9.3","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20142016","2014-2016","%","9.3","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20152017","2015-2017","%","9.2","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20162018","2016-2018","%","8.9","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","210041","Prevalence of undernourishment (percent) (3-year average)","20172019","2017-2019","%","9","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6132","Value","210011","Number of people undernourished (million) (3-year average)","20002002","2000-2002","millions","41.3","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6132","Value","210011","Number of people undernourished (million) (3-year average)","20012003","2001-2003","millions","41.8","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6132","Value","210011","Number of people undernourished (million) (3-year average)","20022004","2002-2004","millions","41.8","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6132","Value","210011","Number of people undernourished (million) (3-year average)","20032005","2003-2005","millions","42.7","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6132","Value","210011","Number of people undernourished (million) (3-year average)","20042006","2004-2006","millions","43.7","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6132","Value","210011","Number of people undernourished (million) (3-year average)","20052007","2005-2007","millions","43.7","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6132","Value","210011","Number of people undernourished (million) (3-year average)","20062008","2006-2008","millions","43.1","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6132","Value","210011","Number of people undernourished (million) (3-year average)","20072009","2007-2009","millions","41.1","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6132","Value","210011","Number of people undernourished (million) (3-year average)","20082010","2008-2010","millions","36.9","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6132","Value","210011","Number of people undernourished (million) (3-year average)","20092011","2009-2011","millions","31.2","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6132","Value","210011","Number of people undernourished (million) (3-year average)","20102012","2010-2012","millions","25.8","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6132","Value","210011","Number of people undernourished (million) (3-year average)","20112013","2011-2013","millions","23.1","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6132","Value","210011","Number of people undernourished (million) (3-year average)","20122014","2012-2014","millions","22.4","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6132","Value","210011","Number of people undernourished (million) (3-year average)","20132015","2013-2015","millions","23.6","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6132","Value","210011","Number of people undernourished (million) (3-year average)","20142016","2014-2016","millions","24","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6132","Value","210011","Number of people undernourished (million) (3-year average)","20152017","2015-2017","millions","24","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6132","Value","210011","Number of people undernourished (million) (3-year average)","20162018","2016-2018","millions","23.6","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6132","Value","210011","Number of people undernourished (million) (3-year average)","20172019","2017-2019","millions","24.1","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","210401","Prevalence of severe food insecurity in the total population (percent) (3-year average)","20142016","2014-2016","%","1","","Official data","Official estimate integrated with FAO data"
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","210401","Prevalence of severe food insecurity in the total population (percent) (3-year average)","20152017","2015-2017","%","1","","Official data","Official estimate integrated with FAO data"
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","210401","Prevalence of severe food insecurity in the total population (percent) (3-year average)","20162018","2016-2018","%","1","","Official data","Official estimate integrated with FAO data"
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","210401","Prevalence of severe food insecurity in the total population (percent) (3-year average)","20172019","2017-2019","%","0.8","","Official data","Official estimate integrated with FAO data"
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","210091","Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average)","20142016","2014-2016","%","7.6","","Official data","Official estimate integrated with FAO data"
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","210091","Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average)","20152017","2015-2017","%","8.1","","Official data","Official estimate integrated with FAO data"
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","210091","Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average)","20162018","2016-2018","%","7.9","","Official data","Official estimate integrated with FAO data"
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","210091","Prevalence of moderate or severe food insecurity in the total population (percent) (3-year average)","20172019","2017-2019","%","7","","Official data","Official estimate integrated with FAO data"
"FS","Suite of Food Security Indicators","101","Indonesia","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20142016","2014-2016","millions","2.5","","Official data","Official estimate integrated with FAO data"
"FS","Suite of Food Security Indicators","101","Indonesia","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20152017","2015-2017","millions","2.7","","Official data","Official estimate integrated with FAO data"
"FS","Suite of Food Security Indicators","101","Indonesia","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20162018","2016-2018","millions","2.6","","Official data","Official estimate integrated with FAO data"
"FS","Suite of Food Security Indicators","101","Indonesia","6132","Value","210071","Number of severely food insecure people (million) (3-year average)","20172019","2017-2019","millions","2.2","","Official data","Official estimate integrated with FAO data"
"FS","Suite of Food Security Indicators","101","Indonesia","6132","Value","210081","Number of moderately or severely food insecure people (million) (3-year average)","20142016","2014-2016","millions","19.7","","Official data","Official estimate integrated with FAO data"
"FS","Suite of Food Security Indicators","101","Indonesia","6132","Value","210081","Number of moderately or severely food insecure people (million) (3-year average)","20152017","2015-2017","millions","21.3","","Official data","Official estimate integrated with FAO data"
"FS","Suite of Food Security Indicators","101","Indonesia","6132","Value","210081","Number of moderately or severely food insecure people (million) (3-year average)","20162018","2016-2018","millions","20.8","","Official data","Official estimate integrated with FAO data"
"FS","Suite of Food Security Indicators","101","Indonesia","6132","Value","210081","Number of moderately or severely food insecure people (million) (3-year average)","20172019","2017-2019","millions","18.7","","Official data","Official estimate integrated with FAO data"
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","21035","Cereal import dependency ratio (percent) (3-year average)","20002002","2000-2002","%","12.8","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","21035","Cereal import dependency ratio (percent) (3-year average)","20012003","2001-2003","%","12.6","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","21035","Cereal import dependency ratio (percent) (3-year average)","20022004","2002-2004","%","13.3","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","21035","Cereal import dependency ratio (percent) (3-year average)","20032005","2003-2005","%","11.5","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","21035","Cereal import dependency ratio (percent) (3-year average)","20042006","2004-2006","%","11.7","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","21035","Cereal import dependency ratio (percent) (3-year average)","20052007","2005-2007","%","12.2","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","21035","Cereal import dependency ratio (percent) (3-year average)","20062008","2006-2008","%","11.9","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","21035","Cereal import dependency ratio (percent) (3-year average)","20072009","2007-2009","%","10.5","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","21035","Cereal import dependency ratio (percent) (3-year average)","20082010","2008-2010","%","10.2","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","21035","Cereal import dependency ratio (percent) (3-year average)","20092011","2009-2011","%","13.1","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","21035","Cereal import dependency ratio (percent) (3-year average)","20102012","2010-2012","%","14.7","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","21035","Cereal import dependency ratio (percent) (3-year average)","20112013","2011-2013","%","15.4","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","21035","Cereal import dependency ratio (percent) (3-year average)","20122014","2012-2014","%","13.4","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","21035","Cereal import dependency ratio (percent) (3-year average)","20132015","2013-2015","%","12.4","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","21035","Cereal import dependency ratio (percent) (3-year average)","20142016","2014-2016","%","11.5","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","21035","Cereal import dependency ratio (percent) (3-year average)","20152017","2015-2017","%","10.7","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","21034","Percent of arable land equipped for irrigation (percent) (3-year average)","20002002","2000-2002","%","28.4","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","21034","Percent of arable land equipped for irrigation (percent) (3-year average)","20012003","2001-2003","%","28.7","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","21034","Percent of arable land equipped for irrigation (percent) (3-year average)","20022004","2002-2004","%","27.9","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","21034","Percent of arable land equipped for irrigation (percent) (3-year average)","20032005","2003-2005","%","27.8","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","21034","Percent of arable land equipped for irrigation (percent) (3-year average)","20042006","2004-2006","%","28.9","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","21034","Percent of arable land equipped for irrigation (percent) (3-year average)","20052007","2005-2007","%","30.3","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","21034","Percent of arable land equipped for irrigation (percent) (3-year average)","20062008","2006-2008","%","30.5","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","21034","Percent of arable land equipped for irrigation (percent) (3-year average)","20072009","2007-2009","%","29.5","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","21034","Percent of arable land equipped for irrigation (percent) (3-year average)","20082010","2008-2010","%","28.8","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","21034","Percent of arable land equipped for irrigation (percent) (3-year average)","20092011","2009-2011","%","28.5","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","21034","Percent of arable land equipped for irrigation (percent) (3-year average)","20102012","2010-2012","%","28.6","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","21034","Percent of arable land equipped for irrigation (percent) (3-year average)","20112013","2011-2013","%","28.6","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","21034","Percent of arable land equipped for irrigation (percent) (3-year average)","20122014","2012-2014","%","28.6","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","21034","Percent of arable land equipped for irrigation (percent) (3-year average)","20132015","2013-2015","%","28.5","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","21034","Percent of arable land equipped for irrigation (percent) (3-year average)","20142016","2014-2016","%","27.8","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","21034","Percent of arable land equipped for irrigation (percent) (3-year average)","20152017","2015-2017","%","26.8","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","21033","Value of food imports in total merchandise exports (percent) (3-year average)","20002002","2000-2002","%","4","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","21033","Value of food imports in total merchandise exports (percent) (3-year average)","20012003","2001-2003","%","4","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","21033","Value of food imports in total merchandise exports (percent) (3-year average)","20022004","2002-2004","%","5","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","21033","Value of food imports in total merchandise exports (percent) (3-year average)","20032005","2003-2005","%","4","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","21033","Value of food imports in total merchandise exports (percent) (3-year average)","20042006","2004-2006","%","4","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","21033","Value of food imports in total merchandise exports (percent) (3-year average)","20052007","2005-2007","%","5","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","21033","Value of food imports in total merchandise exports (percent) (3-year average)","20062008","2006-2008","%","5","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","21033","Value of food imports in total merchandise exports (percent) (3-year average)","20072009","2007-2009","%","5","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","21033","Value of food imports in total merchandise exports (percent) (3-year average)","20082010","2008-2010","%","5","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","21033","Value of food imports in total merchandise exports (percent) (3-year average)","20092011","2009-2011","%","6","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","21033","Value of food imports in total merchandise exports (percent) (3-year average)","20102012","2010-2012","%","6","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","21033","Value of food imports in total merchandise exports (percent) (3-year average)","20112013","2011-2013","%","6","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","21033","Value of food imports in total merchandise exports (percent) (3-year average)","20122014","2012-2014","%","7","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","21033","Value of food imports in total merchandise exports (percent) (3-year average)","20132015","2013-2015","%","7","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","21033","Value of food imports in total merchandise exports (percent) (3-year average)","20142016","2014-2016","%","7","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6121","Value","21033","Value of food imports in total merchandise exports (percent) (3-year average)","20152017","2015-2017","%","8","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6125","Value","21032","Political stability and absence of violence/terrorism (index)","2000","2000","index","-2","X","International reliable sources",""
"FS","Suite of Food Security Indicators","101","Indonesia","6125","Value","21032","Political stability and absence of violence/terrorism (index)","2002","2002","index","-1.58","X","International reliable sources",""
"FS","Suite of Food Security Indicators","101","Indonesia","6125","Value","21032","Political stability and absence of violence/terrorism (index)","2003","2003","index","-2.09","X","International reliable sources",""
"FS","Suite of Food Security Indicators","101","Indonesia","6125","Value","21032","Political stability and absence of violence/terrorism (index)","2004","2004","index","-1.91","X","International reliable sources",""
"FS","Suite of Food Security Indicators","101","Indonesia","6125","Value","21032","Political stability and absence of violence/terrorism (index)","2005","2005","index","-1.52","X","International reliable sources",""
"FS","Suite of Food Security Indicators","101","Indonesia","6125","Value","21032","Political stability and absence of violence/terrorism (index)","2006","2006","index","-1.42","X","International reliable sources",""
"FS","Suite of Food Security Indicators","101","Indonesia","6125","Value","21032","Political stability and absence of violence/terrorism (index)","2007","2007","index","-1.2","X","International reliable sources",""
"FS","Suite of Food Security Indicators","101","Indonesia","6125","Value","21032","Political stability and absence of violence/terrorism (index)","2008","2008","index","-1.06","X","International reliable sources",""
"FS","Suite of Food Security Indicators","101","Indonesia","6125","Value","21032","Political stability and absence of violence/terrorism (index)","2009","2009","index","-0.75","X","International reliable sources",""
"FS","Suite of Food Security Indicators","101","Indonesia","6125","Value","21032","Political stability and absence of violence/terrorism (index)","2010","2010","index","-0.85","X","International reliable sources",""
"FS","Suite of Food Security Indicators","101","Indonesia","6125","Value","21032","Political stability and absence of violence/terrorism (index)","2011","2011","index","-0.77","X","International reliable sources",""
"FS","Suite of Food Security Indicators","101","Indonesia","6125","Value","21032","Political stability and absence of violence/terrorism (index)","2012","2012","index","-0.59","X","International reliable sources",""
"FS","Suite of Food Security Indicators","101","Indonesia","6125","Value","21032","Political stability and absence of violence/terrorism (index)","2013","2013","index","-0.52","X","International reliable sources",""
"FS","Suite of Food Security Indicators","101","Indonesia","6125","Value","21032","Political stability and absence of violence/terrorism (index)","2014","2014","index","-0.42","X","International reliable sources",""
"FS","Suite of Food Security Indicators","101","Indonesia","6125","Value","21032","Political stability and absence of violence/terrorism (index)","2015","2015","index","-0.62","X","International reliable sources",""
"FS","Suite of Food Security Indicators","101","Indonesia","6125","Value","21032","Political stability and absence of violence/terrorism (index)","2016","2016","index","-0.37","X","International reliable sources",""
"FS","Suite of Food Security Indicators","101","Indonesia","6125","Value","21032","Political stability and absence of violence/terrorism (index)","2017","2017","index","-0.5","X","International reliable sources",""
"FS","Suite of Food Security Indicators","101","Indonesia","6125","Value","21032","Political stability and absence of violence/terrorism (index)","2018","2018","index","-0.53","X","International reliable sources",""
"FS","Suite of Food Security Indicators","101","Indonesia","6127","Value","21030","Per capita food production variability (constant 2004-2006 thousand int$ per capita)","2001","2001","1000 I$","9.1","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6127","Value","21030","Per capita food production variability (constant 2004-2006 thousand int$ per capita)","2002","2002","1000 I$","4.9","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6127","Value","21030","Per capita food production variability (constant 2004-2006 thousand int$ per capita)","2003","2003","1000 I$","2.4","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6127","Value","21030","Per capita food production variability (constant 2004-2006 thousand int$ per capita)","2004","2004","1000 I$","4.2","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6127","Value","21030","Per capita food production variability (constant 2004-2006 thousand int$ per capita)","2005","2005","1000 I$","5.2","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6127","Value","21030","Per capita food production variability (constant 2004-2006 thousand int$ per capita)","2006","2006","1000 I$","4.6","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6127","Value","21030","Per capita food production variability (constant 2004-2006 thousand int$ per capita)","2007","2007","1000 I$","5.1","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6127","Value","21030","Per capita food production variability (constant 2004-2006 thousand int$ per capita)","2008","2008","1000 I$","4","F","FAO estimate",""
"FS","Suite of Food Security Indicators","101","Indonesia","6127","Value","21030","Per capita food production variability (constant 2004-2006 thousand int$ per capita)","2009","2009","1000 I$","4","F","FAO estimate",""
